Unnamed: 0,CustomerID,Gender,Location,Tenure_Months,Transaction_ID,Transaction_Date,Product_SKU,Product_Description,Product_Category,Quantity,Avg_Price,Delivery_Charges,Coupon_Status,GST,Date,Offline_Spend,Online_Spend,Month,Coupon_Code,Discount_pct,Product_Gender,Is_Outerwear
41112,14544.0,M,California,6.0,28040.0,2019-05-15,GGOEGADB057316,Google Men's Lightweight Microfleece Jacket Black,Apparel,1.0,59.99,6.0,Clicked,0.18,5/15/2019,2500.0,682.42,5,SALE20,20.0,Men,True
41113,14544.0,M,California,6.0,28045.0,2019-05-15,GGOEAAFB035914,Android Men's  Zip Hoodie,Apparel,1.0,44.79,6.0,Clicked,0.18,5/15/2019,2500.0,682.42,5,SALE20,20.0,Men,True
41117,14544.0,M,California,6.0,28049.0,2019-05-15,GGOEGAFB035814,Google Men's  Zip Hoodie,Apparel,2.0,44.79,6.0,Used,0.18,5/15/2019,2500.0,682.42,5,SALE20,20.0,Men,True
41119,14544.0,M,California,6.0,28054.0,2019-05-15,GGOEGADB056618,Men's Weatherblock Shell Jacket Black,Apparel,1.0,65.09,6.0,Not Used,0.18,5/15/2019,2500.0,682.42,5,SALE20,20.0,Men,True
41120,14544.0,M,California,6.0,28058.0,2019-05-15,GGOEGAFB035814,Google Men's  Zip Hoodie,Apparel,2.0,44.79,6.0,Used,0.18,5/15/2019,2500.0,682.42,5,SALE20,20.0,Men,True
41126,14544.0,M,California,6.0,28066.0,2019-05-15,GGOEGADJ056814,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1.0,61.59,6.0,Used,0.18,5/15/2019,2500.0,682.42,5,SALE20,20.0,Men,True
41153,14032.0,M,New York,50.0,28599.0,2019-05-22,GGOEGAPB058214,Google Women's Lightweight Microfleece Jacket,Apparel,1.0,59.99,6.0,Used,0.18,5/22/2019,1000.0,979.08,5,SALE20,20.0,Women,True
41171,13948.0,F,Chicago,9.0,28605.0,2019-05-22,GGOEGADB056615,Men's Weatherblock Shell Jacket Black,Apparel,1.0,52.07,6.0,Not Used,0.18,5/22/2019,1000.0,979.08,5,SALE20,20.0,Men,True
41182,16202.0,F,New York,44.0,28654.0,2019-05-22,GGOEGAPB057817,Women's Performance Full Zip Jacket Black,Apparel,1.0,67.19,6.0,Not Used,0.18,5/22/2019,1000.0,979.08,5,SALE20,20.0,Women,True
41183,16202.0,F,New York,44.0,28654.0,2019-05-22,GGOEGAQB036016,Google Women's Fleece Hoodie,Apparel,1.0,44.79,6.0,Clicked,0.18,5/22/2019,1000.0,979.08,5,SALE20,20.0,Women,True
41185,16442.0,F,New York,46.0,28662.0,2019-05-22,GGOEGAQB036014,Google Women's Fleece Hoodie,Apparel,1.0,44.79,51.99,Used,0.18,5/22/2019,1000.0,979.08,5,SALE20,20.0,Women,True
41186,16442.0,F,New York,46.0,28662.0,2019-05-22,GGOEGAQB036016,Google Women's Fleece Hoodie,Apparel,1.0,44.79,51.99,Used,0.18,5/22/2019,1000.0,979.08,5,SALE20,20.0,Women,True
41187,16442.0,F,New York,46.0,28664.0,2019-05-22,GGOEAAFB035914,Android Men's  Zip Hoodie,Apparel,1.0,44.79,6.0,Used,0.18,5/22/2019,1000.0,979.08,5,SALE20,20.0,Men,True
41190,16442.0,F,New York,46.0,28668.0,2019-05-22,GGOEGADB059216,Google Men's Airflow 1/4 Zip Pullover Black,Apparel,1.0,39.19,6.0,Clicked,0.18,5/22/2019,1000.0,979.08,5,SALE20,20.0,Men,True
41196,15356.0,F,California,32.0,28715.0,2019-05-23,GGOEYAQB073217,YouTube Women's Fleece Hoodie Black,Apparel,1.0,31.35,6.0,Clicked,0.18,5/23/2019,1000.0,1196.03,5,SALE20,20.0,Women,True
41200,15356.0,F,California,32.0,28719.0,2019-05-23,GGOEGAFJ036215,Google Men's Pullover Hoodie Grey,Apparel,1.0,41.59,6.0,Clicked,0.18,5/23/2019,1000.0,1196.03,5,SALE20,20.0,Men,True
41215,17975.0,M,Chicago,6.0,28715.0,2019-05-23,GGOEGADJ056814,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1.0,61.59,6.0,Clicked,0.18,5/23/2019,1000.0,1196.03,5,SALE20,20.0,Men,True
41216,17975.0,M,Chicago,6.0,28715.0,2019-05-23,GGOEGADJ056815,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1.0,61.59,6.0,Not Used,0.18,5/23/2019,1000.0,1196.03,5,SALE20,20.0,Men,True
41217,17975.0,M,Chicago,6.0,28715.0,2019-05-23,GGOEGAFJ036213,Google Men's Pullover Hoodie Grey,Apparel,1.0,41.59,6.0,Not Used,0.18,5/23/2019,1000.0,1196.03,5,SALE20,20.0,Men,True
41220,18075.0,F,New York,12.0,28688.0,2019-05-23,GGOEGAQB036014,Google Women's Fleece Hoodie,Apparel,1.0,55.99,19.99,Clicked,0.18,5/23/2019,1000.0,1196.03,5,SALE20,20.0,Women,True
41224,18075.0,F,New York,12.0,28689.0,2019-05-23,GGOEGADB056714,Men's Softshell Jacket Black/Grey,Apparel,1.0,79.19,6.0,Used,0.18,5/23/2019,1000.0,1196.03,5,SALE20,20.0,Men,True
41241,14524.0,F,New York,15.0,28695.0,2019-05-23,GGOEGAQB036016,Google Women's Fleece Hoodie,Apparel,1.0,44.79,6.0,Used,0.18,5/23/2019,1000.0,1196.03,5,SALE20,20.0,Women,True
41245,14524.0,F,New York,15.0,28696.0,2019-05-23,GGOEGADB056614,Men's Weatherblock Shell Jacket Black,Apparel,1.0,52.07,6.0,Not Used,0.18,5/23/2019,1000.0,1196.03,5,SALE20,20.0,Men,True
41246,14524.0,F,New York,15.0,28698.0,2019-05-23,GGOEGAFB035816,Google Men's  Zip Hoodie,Apparel,1.0,44.79,6.0,Used,0.18,5/23/2019,1000.0,1196.03,5,SALE20,20.0,Men,True
41247,16810.0,F,New York,12.0,28715.0,2019-05-23,GGOEYAQB073214,YouTube Women's Fleece Hoodie Black,Apparel,1.0,31.35,6.0,Used,0.18,5/23/2019,1000.0,1196.03,5,SALE20,20.0,Women,True
41248,15194.0,M,Chicago,33.0,28476.0,2019-05-20,GGOEGAFB035813,Google Men's  Zip Hoodie,Apparel,1.0,55.99,6.0,Not Used,0.18,5/20/2019,2500.0,2298.34,5,SALE20,20.0,Men,True
41250,14733.0,M,New York,30.0,28516.0,2019-05-20,GGOEYAFB073113,YouTube Men's Fleece Hoodie Black,Apparel,1.0,55.99,6.0,Clicked,0.18,5/20/2019,2500.0,2298.34,5,SALE20,20.0,Men,True
41254,15159.0,F,Chicago,29.0,28495.0,2019-05-20,GGOEGAFB035815,Google Men's  Zip Hoodie,Apparel,1.0,44.79,6.0,Clicked,0.18,5/20/2019,2500.0,2298.34,5,SALE20,20.0,Men,True
41291,16367.0,M,California,20.0,27405.0,2019-05-06,GGOEGAFB035814,Google Men's  Zip Hoodie,Apparel,1.0,55.99,12.99,Not Used,0.18,5/6/2019,3000.0,2100.89,5,SALE20,20.0,Men,True
41304,16367.0,M,California,20.0,27416.0,2019-05-06,GGOEGADB056715,Men's Softshell Jacket Black/Grey,Apparel,1.0,79.19,6.0,Used,0.18,5/6/2019,3000.0,2100.89,5,SALE20,20.0,Men,True
41305,16367.0,M,California,20.0,27416.0,2019-05-06,GGOEGAFJ036215,Google Men's Pullover Hoodie Grey,Apparel,1.0,41.59,6.0,Clicked,0.18,5/6/2019,3000.0,2100.89,5,SALE20,20.0,Men,True
41314,17917.0,F,California,40.0,27434.0,2019-05-07,GGOEGAFB035815,Google Men's  Zip Hoodie,Apparel,1.0,44.79,6.0,Clicked,0.18,5/7/2019,3000.0,2271.0,5,SALE20,20.0,Men,True
41346,15547.0,M,New York,40.0,27604.0,2019-05-09,GGOEGADB059615,Google Men's Quilted Insulated Vest Black,Apparel,1.0,59.99,6.0,Used,0.18,5/9/2019,3000.0,1771.32,5,SALE20,20.0,Men,True
41347,15547.0,M,New York,40.0,27604.0,2019-05-09,GGOEGATH060715,Google Women's Convertible Vest-Jacket Sea Foam Green,Apparel,1.0,79.19,6.0,Used,0.18,5/9/2019,3000.0,1771.32,5,SALE20,20.0,Women,True
41354,15998.0,F,New York,16.0,27609.0,2019-05-09,GGOEYAQB073214,YouTube Women's Fleece Hoodie Black,Apparel,1.0,31.35,6.0,Not Used,0.18,5/9/2019,3000.0,1771.32,5,SALE20,20.0,Women,True
41357,15998.0,F,New York,16.0,27616.0,2019-05-09,GGOEGAFB035815,Google Men's  Zip Hoodie,Apparel,1.0,44.79,19.99,Clicked,0.18,5/9/2019,3000.0,1771.32,5,SALE20,20.0,Men,True
41359,15998.0,F,New York,16.0,27616.0,2019-05-09,GGOEYAQB073214,YouTube Women's Fleece Hoodie Black,Apparel,2.0,31.35,19.99,Clicked,0.18,5/9/2019,3000.0,1771.32,5,SALE20,20.0,Women,True
41362,15998.0,F,New York,16.0,27620.0,2019-05-09,GGOEGADB059214,Google Men's Airflow 1/4 Zip Pullover Black,Apparel,1.0,39.19,6.0,Clicked,0.18,5/9/2019,3000.0,1771.32,5,SALE20,20.0,Men,True
41367,15998.0,F,New York,16.0,27625.0,2019-05-09,GGOEYAQB073214,YouTube Women's Fleece Hoodie Black,Apparel,1.0,39.19,6.0,Clicked,0.18,5/9/2019,3000.0,1771.32,5,SALE20,20.0,Women,True
41368,15998.0,F,New York,16.0,27628.0,2019-05-09,GGOEGADB057316,Google Men's Lightweight Microfleece Jacket Black,Apparel,1.0,59.99,6.0,Clicked,0.18,5/9/2019,3000.0,1771.32,5,SALE20,20.0,Men,True
41380,15998.0,F,New York,16.0,27637.0,2019-05-09,GGOEAAFB035915,Android Men's  Zip Hoodie,Apparel,1.0,44.79,6.0,Clicked,0.18,5/9/2019,3000.0,1771.32,5,SALE20,20.0,Men,True
41383,15998.0,F,New York,16.0,27639.0,2019-05-09,GGOEGAPB057814,Women's Performance Full Zip Jacket Black,Apparel,1.0,67.19,6.0,Used,0.18,5/9/2019,3000.0,1771.32,5,SALE20,20.0,Women,True
41385,15998.0,F,New York,16.0,27642.0,2019-05-09,GGOEGADJ059714,Google Men's Quilted Insulated Vest Battleship Grey,Apparel,1.0,41.99,6.0,Clicked,0.18,5/9/2019,3000.0,1771.32,5,SALE20,20.0,Men,True
41386,15998.0,F,New York,16.0,27644.0,2019-05-09,GGOEGATB060414,Google Women's Quilted Insulated Vest Black,Apparel,1.0,74.99,6.0,Clicked,0.18,5/9/2019,3000.0,1771.32,5,SALE20,20.0,Women,True
41397,15998.0,F,New York,16.0,27655.0,2019-05-09,GGOEGAPB058614,Google Women's Yoga Jacket Black,Apparel,1.0,58.79,6.0,Clicked,0.18,5/9/2019,3000.0,1771.32,5,SALE20,20.0,Women,True
41407,14413.0,F,Chicago,34.0,27664.0,2019-05-09,GGOEAAQB036115,Android Women's Fleece Hoodie,Apparel,5.0,55.99,19.99,Not Used,0.18,5/9/2019,3000.0,1771.32,5,SALE20,20.0,Women,True
41418,18004.0,F,Chicago,30.0,27682.0,2019-05-10,GGOEGAPB058614,Google Women's Yoga Jacket Black,Apparel,1.0,73.49,6.0,Used,0.18,5/10/2019,3000.0,1942.13,5,SALE20,20.0,Women,True
41420,18004.0,F,Chicago,30.0,27684.0,2019-05-10,GGOEGAPB057517,Women's Weatherblock Shell Jacket Black,Apparel,1.0,65.09,6.0,Clicked,0.18,5/10/2019,3000.0,1942.13,5,SALE20,20.0,Women,True
41421,18004.0,F,Chicago,30.0,27685.0,2019-05-10,GGOEGAFB035816,Google Men's  Zip Hoodie,Apparel,1.0,44.79,6.0,Used,0.18,5/10/2019,3000.0,1942.13,5,SALE20,20.0,Men,True
41430,16665.0,F,Chicago,31.0,27699.0,2019-05-10,GGOEGADB059615,Google Men's Quilted Insulated Vest Black,Apparel,1.0,74.99,6.0,Used,0.18,5/10/2019,3000.0,1942.13,5,SALE20,20.0,Men,True
41431,16665.0,F,Chicago,31.0,27699.0,2019-05-10,GGOEGAQB036013,Google Women's Fleece Hoodie,Apparel,1.0,55.99,6.0,Used,0.18,5/10/2019,3000.0,1942.13,5,SALE20,20.0,Women,True
41432,16665.0,F,Chicago,31.0,27699.0,2019-05-10,GGOEGAQB036014,Google Women's Fleece Hoodie,Apparel,1.0,55.99,6.0,Used,0.18,5/10/2019,3000.0,1942.13,5,SALE20,20.0,Women,True
41433,16665.0,F,Chicago,31.0,27699.0,2019-05-10,GGOEYAFB073114,YouTube Men's Fleece Hoodie Black,Apparel,1.0,55.99,6.0,Used,0.18,5/10/2019,3000.0,1942.13,5,SALE20,20.0,Men,True
41440,15454.0,M,Chicago,39.0,27702.0,2019-05-10,GGOEGADB056915,Google Men's Performance Full Zip Jacket Black,Apparel,1.0,67.19,6.0,Clicked,0.18,5/10/2019,3000.0,1942.13,5,SALE20,20.0,Men,True
41451,15044.0,F,California,31.0,27726.0,2019-05-10,GGOEGADB059214,Google Men's Airflow 1/4 Zip Pullover Black,Apparel,1.0,39.19,6.0,Not Used,0.18,5/10/2019,3000.0,1942.13,5,SALE20,20.0,Men,True
41463,17937.0,M,New York,38.0,27739.0,2019-05-10,GGOEGAFB035814,Google Men's  Zip Hoodie,Apparel,1.0,44.79,6.0,Used,0.18,5/10/2019,3000.0,1942.13,5,SALE20,20.0,Men,True
41477,17618.0,F,Chicago,17.0,27766.0,2019-05-11,GGOEGADB057315,Google Men's Lightweight Microfleece Jacket Black,Apparel,2.0,59.99,6.5,Clicked,0.18,5/11/2019,3000.0,1801.66,5,SALE20,20.0,Men,True
41484,17618.0,F,Chicago,17.0,27776.0,2019-05-11,GGOEGADJ059715,Google Men's Quilted Insulated Vest Battleship Grey,Apparel,1.0,41.99,6.0,Clicked,0.18,5/11/2019,3000.0,1801.66,5,SALE20,20.0,Men,True
41485,17618.0,F,Chicago,17.0,27777.0,2019-05-11,GGOEGAPC058814,Google Women's Shell Jacket Blue/Black,Apparel,1.0,53.19,6.0,Clicked,0.18,5/11/2019,3000.0,1801.66,5,SALE20,20.0,Women,True
41489,14505.0,F,California,8.0,27782.0,2019-05-11,GGOEYAFB073115,YouTube Men's Fleece Hoodie Black,Apparel,1.0,44.79,19.99,Clicked,0.18,5/11/2019,3000.0,1801.66,5,SALE20,20.0,Men,True
41490,14505.0,F,California,8.0,27786.0,2019-05-11,GGOEYAQB073217,YouTube Women's Fleece Hoodie Black,Apparel,1.0,31.35,6.0,Clicked,0.18,5/11/2019,3000.0,1801.66,5,SALE20,20.0,Women,True
41493,14505.0,F,California,8.0,27787.0,2019-05-11,GGOEGADB059214,Google Men's Airflow 1/4 Zip Pullover Black,Apparel,1.0,39.19,6.0,Not Used,0.18,5/11/2019,3000.0,1801.66,5,SALE20,20.0,Men,True
41518,14505.0,F,California,8.0,27808.0,2019-05-11,GGOEGAQB036016,Google Women's Fleece Hoodie,Apparel,1.0,44.79,6.0,Used,0.18,5/11/2019,3000.0,1801.66,5,SALE20,20.0,Women,True
41523,14505.0,F,California,8.0,27819.0,2019-05-11,GGOEGAQB036017,Google Women's Fleece Hoodie,Apparel,1.0,44.79,6.0,Used,0.18,5/11/2019,3000.0,1801.66,5,SALE20,20.0,Women,True
41550,17231.0,F,California,5.0,28257.0,2019-05-17,GGOEGADB057315,Google Men's Lightweight Microfleece Jacket Black,Apparel,1.0,59.99,6.0,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men,True
41551,17231.0,F,California,5.0,28257.0,2019-05-17,GGOEGADB059614,Google Men's Quilted Insulated Vest Black,Apparel,1.0,59.99,6.0,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men,True
41556,17231.0,F,California,5.0,28262.0,2019-05-17,GGOEGAPB058613,Google Women's Yoga Jacket Black,Apparel,1.0,58.79,6.0,Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Women,True
41585,14639.0,M,Chicago,46.0,28211.0,2019-05-17,GGOEGAFB035815,Google Men's  Zip Hoodie,Apparel,1.0,44.79,6.5,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men,True
41586,14639.0,M,Chicago,46.0,28211.0,2019-05-17,GGOEGAQB036013,Google Women's Fleece Hoodie,Apparel,1.0,44.79,6.5,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Women,True
41591,14639.0,M,Chicago,46.0,28214.0,2019-05-17,GGOEGAPB058612,Google Women's Yoga Jacket Black,Apparel,1.0,58.79,6.0,Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Women,True
41602,17611.0,M,New York,26.0,28231.0,2019-05-17,GGOEGADB056714,Men's Softshell Jacket Black/Grey,Apparel,1.0,79.19,6.0,Not Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men,True
41603,17611.0,M,New York,26.0,28231.0,2019-05-17,GGOEGADB056716,Men's Softshell Jacket Black/Grey,Apparel,1.0,79.19,6.0,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men,True
41607,17611.0,M,New York,26.0,28241.0,2019-05-17,GGOEGAQB036014,Google Women's Fleece Hoodie,Apparel,1.0,44.79,6.0,Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Women,True
41608,17611.0,M,New York,26.0,28246.0,2019-05-17,GGOEGADJ056814,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1.0,61.59,6.0,Not Used,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men,True
41616,17179.0,F,New Jersey,31.0,28274.0,2019-05-17,GGOEGADJ056813,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1.0,61.59,6.0,Clicked,0.18,5/17/2019,2500.0,3052.49,5,SALE20,20.0,Men,True
41635,14298.0,M,Chicago,41.0,29000.0,2019-05-27,GGOEYAFB073114,YouTube Men's Fleece Hoodie Black,Apparel,1.0,55.99,6.0,Not Used,0.18,5/27/2019,1000.0,1976.31,5,SALE20,20.0,Men,True
44362,15311.0,F,Chicago,40.0,32267.0,2019-07-10,GGOEGADJ056814,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1.0,61.59,6.0,Used,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Men,True
44363,15311.0,F,Chicago,40.0,32267.0,2019-07-10,GGOEGAPB058614,Google Women's Yoga Jacket Black,Apparel,1.0,58.79,6.0,Clicked,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Women,True
44377,14083.0,M,Chicago,41.0,32255.0,2019-07-10,GGOEYAFB073113,YouTube Men's Fleece Hoodie Black,Apparel,5.0,44.79,12.48,Used,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Men,True
44396,14051.0,M,Chicago,6.0,32242.0,2019-07-10,GGOEGAQB036013,Google Women's Fleece Hoodie,Apparel,1.0,44.79,6.0,Used,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Women,True
44399,12481.0,F,California,49.0,32246.0,2019-07-10,GGOEGADB059615,Google Men's Quilted Insulated Vest Black,Apparel,1.0,59.99,6.0,Used,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Men,True
44400,12481.0,F,California,49.0,32246.0,2019-07-10,GGOEGADJ059715,Google Men's Quilted Insulated Vest Battleship Grey,Apparel,1.0,41.99,6.0,Not Used,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Men,True
44409,12481.0,F,California,49.0,32247.0,2019-07-10,GGOEGADJ059713,Google Men's Quilted Insulated Vest Battleship Grey,Apparel,1.0,52.49,6.0,Clicked,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Men,True
44411,14062.0,F,California,18.0,32227.0,2019-07-10,GGOEYAFB073115,YouTube Men's Fleece Hoodie Black,Apparel,5.0,44.79,12.48,Used,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Men,True
44412,17230.0,M,California,29.0,32231.0,2019-07-10,GGOEYAFB073114,YouTube Men's Fleece Hoodie Black,Apparel,5.0,44.79,12.48,Used,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Men,True
44415,17230.0,M,California,29.0,32232.0,2019-07-10,GGOEGADJ059715,Google Men's Quilted Insulated Vest Battleship Grey,Apparel,1.0,41.99,6.0,Clicked,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Men,True
44427,15460.0,F,New York,4.0,32318.0,2019-07-10,GGOEGAFB035814,Google Men's  Zip Hoodie,Apparel,1.0,44.79,6.0,Clicked,0.18,7/10/2019,2500.0,1240.47,7,SALE10,10.0,Men,True
44428,15311.0,F,Chicago,40.0,32746.0,2019-07-15,GGOEGADJ057113,Google Men's Performance 1/4 Zip Pullover Heather/Black,Apparel,1.0,26.4,6.0,Used,0.18,7/15/2019,2500.0,1616.22,7,SALE10,10.0,Men,True
44429,15311.0,F,Chicago,40.0,32746.0,2019-07-15,GGOEGATB060213,Google Women's 1/4 Zip Performance Pullover Black,Apparel,1.0,26.0,6.0,Clicked,0.18,7/15/2019,2500.0,1616.22,7,SALE10,10.0,Women,True
44433,12748.0,F,Chicago,28.0,32763.0,2019-07-15,GGOEGAFJ036215,Google Men's Pullover Hoodie Grey,Apparel,1.0,29.11,6.0,Clicked,0.18,7/15/2019,2500.0,1616.22,7,SALE10,10.0,Men,True
44446,15856.0,M,Chicago,4.0,32763.0,2019-07-15,GGOEAAFB035913,Android Men's  Zip Hoodie,Apparel,1.0,31.35,6.0,Not Used,0.18,7/15/2019,2500.0,1616.22,7,SALE10,10.0,Men,True
44447,15856.0,M,Chicago,4.0,32763.0,2019-07-15,GGOEAAQB036116,Android Women's Fleece Hoodie,Apparel,1.0,31.35,6.0,Clicked,0.18,7/15/2019,2500.0,1616.22,7,SALE10,10.0,Women,True
44452,18116.0,F,Chicago,38.0,32767.0,2019-07-15,GGOEAAFB035915,Android Men's  Zip Hoodie,Apparel,1.0,31.35,6.0,Clicked,0.18,7/15/2019,2500.0,1616.22,7,SALE10,10.0,Men,True
44453,18116.0,F,Chicago,38.0,32767.0,2019-07-15,GGOEGADJ056814,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1.0,44.0,6.0,Clicked,0.18,7/15/2019,2500.0,1616.22,7,SALE10,10.0,Men,True
44469,13304.0,M,California,12.0,32737.0,2019-07-15,GGOEGAFJ036213,Google Men's Pullover Hoodie Grey,Apparel,1.0,36.39,6.0,Used,0.18,7/15/2019,2500.0,1616.22,7,SALE10,10.0,Men,True
44486,15311.0,F,Chicago,40.0,33294.0,2019-07-20,GGOEGAPB057813,Women's Performance Full Zip Jacket Black,Apparel,1.0,67.19,6.0,Clicked,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Women,True
44487,15311.0,F,Chicago,40.0,33294.0,2019-07-20,GGOEGAPB057816,Women's Performance Full Zip Jacket Black,Apparel,2.0,67.19,6.0,Clicked,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Women,True
44488,15311.0,F,Chicago,40.0,33304.0,2019-07-20,GGOEGADB056614,Men's Weatherblock Shell Jacket Black,Apparel,1.0,46.5,6.0,Used,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,True
44489,15311.0,F,Chicago,40.0,33307.0,2019-07-20,GGOEGADJ056815,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1.0,44.0,6.0,Clicked,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,True
44493,13694.0,F,California,44.0,33228.0,2019-07-20,GGOEGAPB058613,Google Women's Yoga Jacket Black,Apparel,1.0,52.5,6.0,Not Used,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Women,True
44494,13694.0,F,California,44.0,33228.0,2019-07-20,GGOEGATB060413,Google Women's Quilted Insulated Vest Black,Apparel,1.0,74.99,6.0,Clicked,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Women,True
44513,12471.0,F,California,11.0,33312.0,2019-07-20,GGOEGATH060713,Google Women's Convertible Vest-Jacket Sea Foam Green,Apparel,1.0,29.7,6.0,Used,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Women,True
44515,12471.0,F,California,11.0,33315.0,2019-07-20,GGOEGADJ056813,Google Men's Watershed Full Zip Hoodie Grey,Apparel,3.0,44.0,12.48,Clicked,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,True
44516,12471.0,F,California,11.0,33315.0,2019-07-20,GGOEGADJ056814,Google Men's Watershed Full Zip Hoodie Grey,Apparel,3.0,44.0,12.48,Clicked,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,True
44529,16719.0,F,New York,40.0,33318.0,2019-07-20,GGOEGADJ056818,Google Men's Watershed Full Zip Hoodie Grey,Apparel,1.0,44.0,6.0,Clicked,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,True
44545,17675.0,F,New York,17.0,33223.0,2019-07-20,GGOEGAPB058615,Google Women's Yoga Jacket Black,Apparel,1.0,52.5,6.0,Used,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Women,True
44554,16145.0,F,California,9.0,33228.0,2019-07-20,GGOEGADB056614,Men's Weatherblock Shell Jacket Black,Apparel,1.0,46.5,6.0,Not Used,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,True
44556,16145.0,F,California,9.0,33228.0,2019-07-20,GGOEGAFB035813,Google Men's  Zip Hoodie,Apparel,1.0,55.99,6.0,Used,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,True
44557,16145.0,F,California,9.0,33228.0,2019-07-20,GGOEGAFB035814,Google Men's  Zip Hoodie,Apparel,1.0,55.99,6.0,Clicked,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,True
44567,16112.0,F,Chicago,16.0,33315.0,2019-07-20,GGOEGADJ056815,Google Men's Watershed Full Zip Hoodie Grey,Apparel,3.0,44.0,12.48,Used,0.18,7/20/2019,2000.0,2097.22,7,SALE10,10.0,Men,True
44581,14911.0,F,California,34.0,32036.0,2019-07-07,GGOEGADB056917,Google Men's Performance Full Zip Jacket Black,Apparel,1.0,83.99,6.0,Clicked,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,True
44582,14911.0,F,California,34.0,32042.0,2019-07-07,GGOEGADC059315,Google Men's Airflow 1/4 Zip Pullover Lapis,Apparel,1.0,39.19,6.5,Not Used,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,True
44600,16713.0,M,Chicago,5.0,32052.0,2019-07-07,GGOEGAFB035813,Google Men's  Zip Hoodie,Apparel,1.0,44.79,6.0,Clicked,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,True
44603,16713.0,M,Chicago,5.0,32054.0,2019-07-07,GGOEGADJ059715,Google Men's Quilted Insulated Vest Battleship Grey,Apparel,1.0,41.99,12.99,Not Used,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,True
44605,16713.0,M,Chicago,5.0,32054.0,2019-07-07,GGOEGATJ060513,Google Women's Quilted Insulated Vest White,Apparel,1.0,41.99,12.99,Not Used,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Women,True
44611,14298.0,M,Chicago,41.0,32086.0,2019-07-07,GGOEGAPJ058014,Google Women's 1/4 Zip Jacket Charcoal,Apparel,1.0,61.59,6.0,Clicked,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Women,True
44613,14298.0,M,Chicago,41.0,32087.0,2019-07-07,GGOEGADB056915,Google Men's Performance Full Zip Jacket Black,Apparel,1.0,67.19,12.99,Used,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,True
44617,14298.0,M,Chicago,41.0,32093.0,2019-07-07,GGOEGADB057313,Google Men's Lightweight Microfleece Jacket Black,Apparel,1.0,74.99,6.0,Used,0.18,7/7/2019,2000.0,2249.45,7,SALE10,10.0,Men,True
